Date,ticker,Open,High,Low,Close,Volume,return_1d,log_return_1d,volatility_7d,volatility_14d,volatility_30d,volatility_60d,ma_20_ratio,ma_50_ratio,ma_200_ratio,momentum_7d,momentum_14d,momentum_30d,momentum_60d,drawdown,high_low_range,volume_change,vix_close,vix_return_1d,vix_volatility_30d,target_return_1d,target_direction_1d,regime,regime_0_prob,regime_1_prob,regime_2_prob,regime_label
2020-02-07,^NSEI,12151.150390625,12154.7001953125,12073.9501953125,12098.349609375,473500.0,-0.0032625431230384,-0.0032678768209591,0.0141269482626905,0.0106768397771746,0.0091635595064187,0.0075756877276535,-0.0042022899518857,-0.0023033761734325,,-0.0025681512531431,-0.0103235045321757,-0.0120408791311498,0.0190572861957238,-0.0213512210092506,0.0066879520532849,-0.1620952043886038,15.470000267028809,0.0340909243035676,,-0.0055255147630383,0,0,0.9999999996302904,3.4099699090301926e-10,2.866802474127738e-11,Bear
2020-02-10,^NSEI,12102.349609375,12103.5498046875,11990.75,12031.5,524700.0,-0.0055255147630383,-0.0055408368875527,0.0139572497824636,0.0107091541276344,0.0092084299835302,0.0076101372167686,-0.0084883943040612,-0.0077759882036552,,-0.0003572512635034,-0.0113682267090977,-0.0183055125940339,0.0114371295288271,-0.0267587592853935,0.0094072351343743,0.1081309398099261,15.039999961853027,-0.0277957529252433,,0.0063500303889789,1,0,0.9999999991186996,8.773935633744177e-10,4.086964920801455e-12,Bear
2020-02-11,^NSEI,12108.400390625,12172.2998046875,12099.0,12107.900390625,480000.0,0.0063500303889789,0.0063299538920958,0.0138360822609357,0.0107867050634555,0.0092063786236755,0.0076494834706903,-0.0011452177195619,-0.0015736487551316,,0.0121885610395462,8.259752436501344e-05,-0.0049759668417613,0.0187976263725861,-0.0205786478310482,0.0060583357870485,-0.0851915380217267,15.18000030517578,0.0093085334892184,,0.0077056964194832,1,0,0.9999999989445314,1.0272680150338268e-09,2.8331895183859143e-11,Bear
2020-02-12,^NSEI,12151.0,12231.75,12144.2998046875,12201.2001953125,411700.0,0.0077056964194832,0.0076761591804553,0.0094125540090387,0.0108655190765242,0.0093148387873258,0.0076884744272355,0.0071419734572275,0.0057765621210108,,0.0421339256595063,0.0017118216312486,0.0015350047455366,0.0218675383354836,-0.0130315242244744,0.0072009252669096,-0.1422916666666667,13.739999771118164,-0.0948616933536313,,-0.0021759994314084,0,0,0.9999999999663487,3.127648710948955e-11,2.4005546884731434e-12,Bear
2020-02-13,^NSEI,12219.5498046875,12225.650390625,12139.7998046875,12174.650390625,501200.0,-0.0021759994314084,-0.0021783703582191,0.0058827970250336,0.0107663455464817,0.0091958207761189,0.0076719457007433,0.0057010954653515,0.0033705468362648,,0.0162776035728557,-0.006008989804666,-0.0087565585137218,0.0146303295217951,-0.0151791670665799,0.0070718288043227,0.2173913043478261,14.149999618530272,0.0298398729433706,,-0.0050268544351488,0,0,0.9999999999795364,1.7601012939968507e-11,2.9672391095492784e-12,Bear
2020-02-14,^NSEI,12190.150390625,12246.7001953125,12091.2001953125,12113.4501953125,622800.0,-0.0050268544351488,-0.0050395315698233,0.0055759024847745,0.0104615771081728,0.00920434932202,0.0076939623557793,0.0016339228296884,-0.0018296342814818,,0.0020100506571862,-0.0004579424612178,-0.0092584797713115,0.0121193977435045,-0.0201297180384383,0.012860592620101,0.2426177174780526,13.68000030517578,-0.0332155000724523,,-0.0055847334602637,0,0,0.9999999999608917,3.84982362362983e-11,4.01740709199344e-13,Bear
2020-02-18,^NSEI,12028.25,12030.75,11908.0498046875,11992.5,676900.0,-0.0044247626186481,-0.0044345808537079,0.0057769003380263,0.0103807303766147,0.008548675815469,0.0075317408398008,-0.0069050887938363,-0.0120880714113897,,-0.0087490949420884,-0.0112947771960921,-0.0050153858045485,-0.0067294751009421,-0.0299135120915996,0.0103039706186147,,14.829999923706056,,,0.011123651500938,1,0,0.9999999984438546,1.5520788533620426e-09,4.071066375803857e-12,Bear
2020-02-19,^NSEI,12090.599609375,12134.7001953125,12042.099609375,12125.900390625,513600.0,0.011123651500938,0.0110622386930189,0.0070135657639127,0.0106274306481895,0.0087796002996698,0.0076588169922929,0.0040627641094042,-0.0015415565075376,,0.0078461031978556,0.0074860489040711,0.0083615682301336,0.0073269971739988,-0.0191226080743376,0.0076897375824236,-0.2412468606884326,14.380000114440918,-0.0303438847997432,,-0.0037152524595064,0,0,0.9999990220426532,1.1413193303028013e-07,8.638252916349834e-07,Bear
2020-07-13,^NSEI,10851.849609375,10894.0498046875,10756.0498046875,10802.7001953125,554100.0,0.0032178891492418,0.0032127228240942,0.0079625116695446,0.0090426768389235,0.0106719650634957,,0.0350018727539576,0.0946036317476224,,0.0237876356751971,0.031677986373078,0.0993827456192013,0.1657485305325492,-0.1261577242111241,0.0128299889370036,-0.0619603859827323,32.189998626708984,0.1795528599045837,,-0.0180834960154004,0,2,2.373609047928778e-43,1.238583091868579e-07,0.9999998761418359,Bull
2020-07-14,^NSEI,10750.849609375,10755.650390625,10562.900390625,10607.349609375,532400.0,-0.0180834960154004,-0.0182490007348894,0.0112552816445188,0.0094032904513061,0.0110896201390405,,0.0129210278368625,0.0719552209179754,,0.0,0.029310142393927,0.0629565817150259,0.1452733586429715,-0.1419598475234408,0.0182478289931686,-0.0391626060277928,29.520000457763672,-0.08294496063538,,0.0010229309240368,1,2,8.60727357668013e-43,1.2544577351333214e-08,0.9999999874553396,Bull
2020-07-15,^NSEI,10701.0,10827.4501953125,10577.75,10618.2001953125,715900.0,0.0010229309240368,0.0010224080867197,0.0092973273217537,0.0093500101355305,0.0110294321898773,,0.0104014401493675,0.0699968245027096,,-0.0135130917517708,0.0320053448070651,0.0553245177363894,0.1822367172791577,-0.1410821317174072,0.0236061728923919,0.3446656649135988,27.76000022888184,-0.0596206030348809,,0.0114661616621005,1,2,7.431018966006849e-38,1.331880262820317e-09,0.999999998668045,Bull
2020-07-16,^NSEI,10706.2001953125,10755.2998046875,10595.2001953125,10739.9501953125,694400.0,0.0114661616621005,0.0114009234448232,0.0104915852589916,0.0095001825767978,0.0111218359120818,,0.0188442112769167,0.079070749149001,,-0.005527974809659,0.0343783295109794,0.070878804042689,0.1689996433808347,-0.1312336405852123,0.0151105789813985,-0.0300321273920938,28.0,0.0086455248249048,,0.0150605912558696,1,2,8.373167856121794e-38,1.5015243840538305e-09,0.9999999984984242,Bull
2020-07-17,^NSEI,10752.0,10933.4501953125,10749.650390625,10901.7001953125,676900.0,0.0150605912558696,0.0149483065306169,0.0113019605751502,0.0096565348703151,0.0112474859693619,,0.0309743041267627,0.0915874415601023,,0.0183032664981435,0.0571447754514296,0.0748904103600749,0.1704763566384837,-0.1181495055492162,0.017098212314681,-0.0252016129032257,25.68000030517578,-0.0828571319580078,,0.0110533217609316,1,2,1.2153339882008124e-35,4.796649503098735e-11,0.9999999999522515,Bull
2020-07-20,^NSEI,10999.4501953125,11037.900390625,10953.0,11022.2001953125,554300.0,0.0110533217609316,0.0109926802508403,0.0114161684441788,0.0097116916165417,0.0113561147160977,,0.0388773254381329,0.0997533779543333,,0.0193046619006476,0.0698984297610754,0.0840672915608737,0.2040330032538568,-0.108402128289015,0.0077513366771659,-0.1811198109026444,24.459999084472656,-0.0475078351325889,,0.0127061568657644,1,2,2.4790092334454407e-34,9.158937696118458e-12,0.999999999990905,Bull
2020-07-21,^NSEI,11126.099609375,11179.5498046875,11113.25,11162.25,772000.0,0.0127061568657644,0.0126261109917779,0.011478947350096,0.0097290744582772,0.0111486127361884,,0.0486613181209447,0.1094694362686949,,0.0366083183550003,0.0702010257883363,0.1110419459221969,0.2025306481011459,-0.0970733458698736,0.0059658339988302,0.3927476095976907,24.84000015258789,0.0155356125240602,,-0.0026563094918139,0,2,3.284949391289863e-34,9.304154467696193e-12,0.999999999990905,Bull
2020-07-22,^NSEI,11231.2001953125,11238.099609375,11056.5498046875,11132.599609375,765100.0,-0.0026563094918139,-0.0026598437419676,0.0118570223334578,0.0097162689351017,0.0111866301743567,,0.0418270819748483,0.1022800354016573,,0.0305386068388391,0.0550526837675466,0.1004778675188518,0.1867303932254305,-0.0994717985116512,0.0164201136787291,-0.0089378238341969,24.31999969482422,-0.0209339957556118,,0.0074421598588463,1,2,4.657393681104168e-33,8.478251497548287e-12,0.9999999999913598,Bull
2020-07-23,^NSEI,11135.0,11239.7998046875,11103.150390625,11215.4501953125,621600.0,0.0074421598588463,0.0074146036213252,0.0065304827876182,0.0097574046785597,0.0102092968410873,,0.0450497268085257,0.1064694787755204,,0.0573282307391893,0.0573282307391893,0.1326449399426883,0.1739809233304337,-0.0927699236787754,0.0123072649883118,-0.1875571820677035,26.07999992370605,0.0723684313719952,,-0.0018991484351116,0,2,1.0043381355405617e-33,7.607453808355756e-12,0.9999999999922693,Bull
2020-07-24,^NSEI,11149.9501953125,11225.400390625,11090.2998046875,11194.150390625,678900.0,-0.0018991484351116,-0.0019009541040186,0.0071187125620275,0.0093587213582253,0.0102529398461045,,0.0391379865313046,0.0999160516874886,,0.0542417909550017,0.0399957249052755,0.1224568532889422,0.1353208396779173,-0.0944928882585071,0.012181869590252,0.0921814671814671,25.84000015258789,-0.0092024452385065,,-0.0055699256988469,0,2,1.8933710757483182e-32,1.3407208323869035e-11,0.9999999999868123,Bull
2020-07-27,^NSEI,11225.0,11225.0,11087.849609375,11131.7998046875,588100.0,-0.0055699256988469,-0.0055854955772852,0.0083761886849927,0.0096217441601724,0.0097200549652951,,0.0294349310911006,0.0895182529012392,,0.0364852352430855,0.0307555709720783,0.1343121944977072,,-0.0995364955906847,0.0123694309949007,-0.1337457652084254,24.739999771118164,-0.0425696739541063,,0.0151592736988444,1,2,1.9139147810058593e-28,5.030702132629819e-13,0.9999999999995453,Bull
2020-07-28,^NSEI,11154.099609375,11317.75,11151.400390625,11300.5498046875,683900.0,0.0151592736988444,0.0150455200834502,0.0083956846301865,0.0096543469725865,0.0098653093723164,0.0126298449379931,0.0402379694671137,0.1006969652818816,,0.0365860005530602,0.0555589103694276,0.1398577571805024,0.215962748661699,-0.0858861228715234,0.0149173739214718,0.1628974664172759,25.440000534057617,0.0282942914072554,,-0.0086456143286032,0,2,7.545931742102617e-30,4.147017512207764e-12,0.9999999999959073,Bull
2020-07-29,^NSEI,11276.900390625,11341.400390625,11149.75,11202.849609375,600700.0,-0.0086456143286032,-0.0086832044688866,0.0093452630893852,0.0100254326823892,0.010055640660251,0.0126163129783027,0.0275894530344671,0.0862635082228315,,0.0163895965289513,0.0360106540492783,0.1337596500913493,0.2169603377020652,-0.0937891989056003,0.0171887612390413,-0.1216552127504021,24.100000381469727,-0.0526729608670398,,-0.0089887146807479,0,2,7.507128661401396e-26,1.9408447565002282e-14,1.0,Bull
2020-07-30,^NSEI,11254.2998046875,11299.9501953125,11084.9501953125,11102.150390625,677800.0,-0.0089887146807479,-0.0090293569074517,0.0089313927424853,0.0103509136853251,0.0098010487214355,0.0127060854644295,0.0157883645174035,0.0722665539757341,,-0.0053841841362628,0.0310270282917952,0.1001322837083953,0.197526661148448,-0.1019348692372499,0.0193956667564385,0.1283502580322957,24.76000022888184,0.0273858853512543,,-0.0025851023723058,0,2,4.241651950201376e-25,1.550403332711418e-09,0.9999999984497663,Bull
2020-07-31,^NSEI,11139.5,11150.400390625,11026.650390625,11073.4501953125,642600.0,-0.0025851023723058,-0.002588449519166,0.0089288824642152,0.0104244403913523,0.0095906426761617,0.0126487780447837,0.0110066905782182,0.0654460277797743,,-0.0053131717781971,0.0250631781966403,0.0809271185306454,0.2037602176770336,-0.1042564595372697,0.0112228097940978,-0.0519327235172617,24.459999084472656,-0.0121163627478178,,-0.0164222155452939,0,2,1.5047180488381478e-23,7.608727733248002e-08,0.9999999239125856,Bull
2020-08-03,^NSEI,11057.5498046875,11058.0498046875,10882.25,10891.599609375,680900.0,-0.0164222155452939,-0.0165585548501213,0.0098031378645253,0.0101872018007509,0.0101680319233438,0.0128939510183095,-0.006176760018123,0.0442268724955017,,-0.0288753978037238,0.0267974574674878,0.05628824996787,0.1772793178808842,-0.1189665530320535,0.0161547294619679,0.0596016184251477,24.280000686645508,-0.0073588881669832,,0.0186979321613793,1,2,5.997136813656458e-21,8.571340965149854e-06,0.9999914286589862,Bull
2020-08-04,^NSEI,10946.650390625,11112.25,10908.099609375,11095.25,625700.0,0.0186979321613793,0.0185252747319563,0.013117323769091,0.0111176994302322,0.0103313321593901,0.013043451040887,0.0110421623446119,0.0595538890412683,,-0.0088350064251261,0.0449275579582779,0.0596170375322318,0.2008885796877921,-0.1024930494087406,0.0187154864674632,-0.0810691731531796,23.76000022888184,-0.0214168222017258,,0.0005768586219327,1,2,5.370652751965574e-21,1.317865389778884e-06,0.9999986821344053,Bull
2020-08-05,^NSEI,11155.75,11225.650390625,11064.0498046875,11101.650390625,667600.0,0.0005768586219327,0.0005766923029565,0.0129805518988152,0.0108732299098327,0.00977546238277,0.013008297341571,0.0098039075912914,0.0565596337788087,,-0.0027084042644931,0.0336780142118691,0.0772758290423796,0.2071538377323272,-0.1019753147860473,0.0146059163498193,0.0669649992008949,22.989999771118164,-0.0324074263613721,,0.0088725546683743,1,2,6.299441511793096e-19,1.867617798522845e-07,0.9999998132380089,Bull
2020-08-06,^NSEI,11185.7001953125,11256.7998046875,11127.2998046875,11200.150390625,600400.0,0.0088725546683743,0.0088334248392406,0.0119043102964897,0.0104370346812409,0.0098099425669228,0.0128358291533046,0.0169748854522031,0.0624757024524351,,-0.0088844716228633,0.0273764816464892,0.0885663156803724,0.193594175311994,-0.0940075416729369,0.011638043575086,-0.1006590772917914,22.64999961853028,-0.0147890454968608,,0.001241002448872,1,2,1.3166622324759508e-18,3.325195012442511e-08,0.9999999667479648,Bull
2020-08-07,^NSEI,11186.650390625,11231.900390625,11142.0498046875,11214.0498046875,452600.0,0.001241002448872,0.0012402330418245,0.011453527267096,0.0101051603541751,0.0097417440771321,0.0122739889230932,0.0161793506904641,0.0605070511672789,,0.0009997630694897,0.0174057453117744,0.0800394688132042,0.2265510710330589,-0.0928832028134934,0.0080640983941482,-0.2461692205196535,22.209999084472656,-0.0194260724709969,,0.005002705259437,1,2,1.3390351722364777e-17,6.278120873834791e-08,0.999999937218947,Bull
2020-08-10,^NSEI,11270.25,11337.2998046875,11238.0,11270.150390625,492000.0,0.005002705259437,0.004990233307851,0.0107842342576909,0.0096339062060759,0.0095854653507603,0.0122634416453851,0.0191045961604623,0.0629094720129583,,0.0151322035902039,0.0096665448834241,0.0928736243475079,0.2334831886760064,-0.0883451648412847,0.0088360744516373,0.0870525850640742,22.1299991607666,-0.003601977802961,,0.0046449787767293,1,2,2.820912725961053e-17,5.631948044282507e-09,0.9999999943679541,Bull
2020-08-11,^NSEI,11322.25,11373.599609375,11299.150390625,11322.5,586100.0,0.0046449787767293,0.0046342241532836,0.0105943761936735,0.0096340918613584,0.0095594390714812,0.0112087671107825,0.0205385289000445,0.0651476083687765,,0.0224907143026593,0.0170580454959576,0.0990478086327593,0.283257303147933,-0.0841105474802699,0.0065889218371473,0.1912601626016259,24.030000686645508,0.0858563758668071,,-0.0012452735151247,0,2,8.005353505186077e-20,6.825095030843228e-10,0.9999999993174242,Bull
2020-08-12,^NSEI,11289.0,11322.0,11242.650390625,11308.400390625,609900.0,-0.0012452735151247,-0.0012460495124746,0.0067619170990299,0.0094833066055577,0.0094295196210427,0.0112273256681699,0.0161070640655049,0.0613314172386976,,0.0382680961657124,0.0082876918620127,0.0842134603751123,0.2735976493252787,-0.0852510803582748,0.0070579095336067,0.0406074048797133,22.280000686645508,-0.0728256325424305,,-0.000703034473301,0,2,6.16072532496796e-17,1.6146521312904895e-08,0.9999999838532859,Bull
2020-08-13,^NSEI,11334.849609375,11359.2998046875,11269.9501953125,11300.4501953125,562400.0,-0.000703034473301,-0.0007032817179241,0.0036726663225382,0.0094641235588567,0.0092954040876641,0.0110183957791584,0.0128422035596582,0.0580602983699316,,0.0184944183603343,0.0094960136301658,0.0709601283338798,0.2463892482529628,-0.0858941803831978,0.0079281281484422,-0.0778816199376947,22.1299991607666,-0.0067325637906652,,-0.0108004373788689,0,2,2.11559647963722e-16,1.6377685716111367e-07,0.9999998362232098,Bull
2020-08-14,^NSEI,11353.2998046875,11366.25,11111.4501953125,11178.400390625,645100.0,-0.0108004373788689,-0.0108591854891072,0.0063052173959987,0.0098276497529439,0.0095787934453971,0.0111765386955668,0.0006622326578273,0.0446057476200985,,0.0069133865055608,0.0041862579955738,0.0538353879413282,0.2275525480439257,-0.0957669230456288,0.0229312826146663,0.1470483641536273,22.049999237060547,-0.0036149989489328,,0.0061457110453491,1,2,4.472322885187062e-15,4.4680139056093e-06,0.9999955319862919,Bull
2020-08-17,^NSEI,11248.900390625,11267.099609375,11144.5,11247.099609375,634000.0,0.0061457110453491,0.0061269031823474,0.0058020588244677,0.0090465682871757,0.0093030315939193,0.0110901456963168,0.0057995541988702,0.0489090680119392,,0.0041918382443595,-0.0047298756464334,0.0449149871284446,0.2442514157009707,-0.0902097678370202,0.0110009071178607,-0.0172066346302899,21.350000381469727,-0.0317459809438132,0.055595719934735,0.0122920579350753,1,2,1.5755746620515927e-14,2.3079177175508143e-06,0.9999976920820957,Bull
2020-08-18,^NSEI,11259.7998046875,11401.7001953125,11253.150390625,11385.349609375,579200.0,0.0122920579350753,0.0122171240273108,0.0073093509233355,0.0092883234896867,0.0095051897475251,0.0111262022153533,0.0171482325988587,0.0591576525538952,,0.0152754631619254,0.0162904980753537,0.0542331647382248,0.2609687459542209,-0.0790265735945072,0.0132007304204568,-0.0864353312302839,21.51000022888184,0.0074941379181885,0.054485583658858,0.0020246002135075,1,2,3.067445826626829e-15,1.6564385867226889e-07,0.9999998343560175,Bull
2020-08-19,^NSEI,11452.150390625,11460.349609375,11394.099609375,11408.400390625,626200.0,0.0020246002135075,0.0020225534725844,0.0072043320708442,0.0088137407061674,0.009296030417635,0.010515287344559,0.0179534536501793,0.0587564428366398,,0.0122669170515241,0.0275847461279759,0.0656329907409569,0.2247408897973466,-0.0771619705987718,0.0058144129217099,0.081146408839779,22.540000915527344,0.0478847362010952,0.0549850970166098,-0.008432399987605,0,2,3.6589794655341115e-16,6.362948210587976e-08,0.9999999363703884,Bull
2020-08-20,^NSEI,11317.4501953125,11361.4501953125,11289.7998046875,11312.2001953125,791600.0,-0.008432399987605,-0.0084681538079335,0.00798633659952,0.0091778189756263,0.0093671630635426,0.0104282944416966,0.0089341641513194,0.0470878616541308,,-0.0009096758390373,0.0215605792042181,0.0461231143614275,0.1920001539433262,-0.0849437099864562,0.0063464713161034,0.2641328648993932,22.71999931335449,0.0079857316111795,0.0543094269504919,0.0052509160938571,1,2,1.1791428927984586e-15,6.938814952043873e-07,0.9999993061185384,Bull
2020-08-21,^NSEI,11409.650390625,11418.5,11362.2001953125,11371.599609375,668700.0,0.0052509160938571,0.0052371781043135,0.0082058545660662,0.0076034471308869,0.0093261010367346,0.0103976336561607,0.0134300311216402,0.0498675600138467,,0.0055886965942941,0.044070661538718,0.0560500569401867,0.1869774267200952,-0.0801388261864389,0.0049550090404784,-0.155255179383527,22.540000915527344,-0.0079224649325294,0.0531044442568882,0.0083410064718865,1,2,8.465583726982474e-15,5.105039471510305e-07,0.9999994894962068,Bull
2020-08-24,^NSEI,11412.0,11497.25,11410.650390625,11466.4501953125,532900.0,0.0083410064718865,0.0083064125099262,0.0086263218186154,0.0063749566422562,0.0093984180705957,0.0099877158141144,0.0203615027117087,0.0554036753208111,,0.0146896802455585,0.0334557756979339,0.0614429714792985,0.1669320883031149,-0.0724662581824228,0.007589366636467,-0.2030806041573202,22.3700008392334,-0.0075421503721783,0.0400630947480947,0.0005058064691958,1,2,9.821893838954938e-15,1.1542522743604991e-07,0.9999998845746698,Bull
2020-08-25,^NSEI,11513.099609375,11525.900390625,11423.349609375,11472.25,638200.0,0.0005058064691958,0.0005056785922225,0.0066325812402872,0.0063765239901152,0.008605818985325,0.0098452240778719,0.0200983023866434,0.0529171991960668,,0.0262872682232284,0.0333823887741915,0.0815378414472718,0.1496277669402397,-0.0719971056154141,0.008977295167946,0.1975980484143367,22.030000686645508,-0.0151989333854465,0.037725331564976,0.0067423225064831,1,2,1.0103313835462186e-13,1.8402048394723627e-08,0.9999999815977392,Bull
2020-08-26,^NSEI,11512.849609375,11561.75,11461.849609375,11549.599609375,743400.0,0.0067423225064831,0.0067196947024521,0.0066724728588625,0.0062331526459364,0.0086317987405438,0.0098317633459479,0.0253953548228094,0.0567798250949815,,0.0268958229682478,0.0312004041519391,0.0877172587566841,0.1478946915309451,-0.0657402108145236,0.008715904852153,0.16483860858665,23.270000457763672,0.0562868693812546,0.038295434587858,0.0008355606212675,1,2,1.8999413220031624e-15,4.558758502885451e-09,0.9999999954411578,Bull
2020-08-27,^NSEI,11609.2998046875,11617.349609375,11540.599609375,11559.25,719800.0,0.0008355606212675,0.0008352117348219,0.0055596901614579,0.0062389652292363,0.0084824888513107,0.0098066864322645,0.0241739746789784,0.0548298872805013,,0.0152740492467446,0.0307828305852722,0.0762852517738013,0.1525710632283128,-0.0649595801246465,0.0066504343446462,-0.0317460317460317,24.46999931335449,0.0515684929946125,0.0396082175561718,0.0076431956549949,1,2,1.6170457039177782e-16,1.7038287511803034e-08,0.9999999829615264,Bull
2020-08-28,^NSEI,11602.9501953125,11686.0498046875,11589.400390625,11647.599609375,807000.0,0.0076431956549949,0.0076141344216117,0.0059267886524622,0.0063692161026336,0.0082070230487468,0.009762232942089,0.0293836556103559,0.060177091714765,,0.0209669375687906,0.0334910543042956,0.0684204665968728,0.1484349137774152,-0.0578128832502106,0.0083394663058393,0.1211447624340094,22.959999084472656,-0.0617082252249083,0.0383184538127867,-0.0223307478019462,0,2,9.119506969683748e-15,1.6427489381473906e-08,0.9999999835727068,Bull
2020-08-31,^NSEI,11777.5498046875,11794.25,11325.849609375,11387.5,1371800.0,-0.0223307478019462,-0.0225838540823065,0.01075222473199,0.0091171603918561,0.0091769301749754,0.010269195036246,0.004196236107024,0.0344756761880491,,0.0066565127373454,0.0057407816294987,0.0331421856085369,0.1199956509499284,-0.0788526261365929,0.0413567552792932,0.6998760842627014,26.40999984741211,0.1502613632625364,0.046532715105996,0.0072667398463226,1,2,2.433145546463404e-18,3.0750295650213124e-06,0.9999969249703994,Bull
2020-09-01,^NSEI,11464.2998046875,11553.5498046875,11366.900390625,11470.25,783800.0,0.0072667398463226,0.0072404643072113,0.0109109282459651,0.0092779722810612,0.0089921645488013,0.0101288931515457,0.0098237742334823,0.0401046327442222,,0.0086751551244972,0.0143123345286906,0.0275930032027593,0.141698929894428,-0.0721588878106042,0.0164204319249987,-0.4286339116489284,26.1200008392334,-0.0109806516415836,0.0465494489011316,0.0056450382511279,1,2,4.510595517220512e-17,1.071347324578695e-08,0.9999999892866072,Bull
2020-09-02,^NSEI,11478.5498046875,11554.75,11430.400390625,11535.0,593500.0,0.0056450382511279,0.0056291647324288,0.0106652188573165,0.0093403141759145,0.0090051791223609,0.0101203061569015,0.0135907698833321,0.0436485740113525,,0.0059782935014642,0.0207557929669732,0.036146129811956,0.1402558833733729,-0.066921189241326,0.0108788498325036,-0.2427915284511355,26.56999969482422,0.017228133274594,0.0464028870131643,-0.0006545127600779,0,2,1.0588211213589623e-17,1.0625957730284495e-08,0.9999999893739187,Bull
2020-09-03,^NSEI,11566.2001953125,11584.9501953125,11507.650390625,11527.4501953125,607100.0,-0.0006545127600779,-0.000654727047062,0.0106813916914817,0.0086821652222572,0.0089334238570427,0.0096517102280156,0.0114728574163556,0.0406332279704564,,0.0048116276504173,0.0312253804202824,0.0278187673759542,0.1641537260465058,-0.067531901229126,0.0067172534847317,0.0229149115417017,33.599998474121094,0.2645840745216983,0.0655105898260926,-0.0167947449485598,0,2,1.0314856830577255e-26,2.1214513234062827e-09,0.9999999978786036,Bull
2020-09-04,^NSEI,11354.400390625,11452.0498046875,11303.650390625,11333.849609375,681300.0,-0.0167947449485598,-0.0169373758997622,0.012087406187659,0.0099581390155975,0.0094938247068404,0.0099499792113743,-0.0060369882648279,0.0214025686656205,,-0.0186803012482676,0.0077130996446133,0.0124796624911343,0.1364647359788489,-0.0831924651206513,0.0131284504504474,0.1222203920276725,30.75,-0.0848213870103649,0.0677074528284921,0.0018705202595032,1,2,3.863624140391905e-22,1.8570988029046817e-06,0.9999981429013096,Bull
2020-09-08,^NSEI,11378.5498046875,11437.25,11290.4501953125,11317.349609375,572200.0,-0.0033201259317187,-0.0033256497797895,0.0112974266503617,0.0094032919845703,0.0090469554394685,0.0096351321958535,-0.0078309710918603,0.016146560985454,,-0.0283534814962377,-0.0079810296038366,0.0014866360467284,0.1415523108104701,-0.0845271682309694,0.0130021214520257,0.0212386221666964,31.459999084472656,,,-0.0034769279675166,0,2,2.8260594806642957e-21,9.47711013136305e-08,0.9999999052288375,Bull
2020-09-09,^NSEI,11218.599609375,11298.150390625,11185.150390625,11278.0,728900.0,-0.0034769279675166,-0.0034829865290936,0.0079684749293238,0.0091734365626753,0.0089232440648789,0.0096367563318412,-0.0111488999845033,0.011073938767,,-0.009615806805708,-0.0030233018088445,0.0067081495552803,0.1413650793839043,-0.0877102013232488,0.0101026804337573,0.2738552953512758,28.809999465942383,-0.0842339381960822,,0.0151844298634509,1,2,5.552129704281331e-17,8.100304293438244e-06,0.9999918996955534,Bull
2020-09-10,^NSEI,11363.2998046875,11464.0498046875,11327.400390625,11449.25,679400.0,0.0151844298634509,0.0150703002864904,0.0097570037611899,0.0099747194140715,0.009147739786935,0.009462532424097,0.0032118092665098,0.0247773369198018,,-0.001830823216582,0.0068284492325056,0.0312641783044211,0.1345270155847047,-0.0738576008600998,0.0120636164830543,-0.0679105501440526,29.709999084472656,0.031239140410058,,0.0013276149365679,1,2,4.862937625953776e-19,6.024594793418096e-06,0.9999939754051901,Bull
2020-09-11,^NSEI,11447.7998046875,11493.5,11419.900390625,11464.4501953125,554800.0,0.0013276149365679,0.0013267344350831,0.0094562192491911,0.0097253987523227,0.0091217260819134,0.0093079914388625,0.0032863499031092,0.0245658408558218,,-0.0061161512516254,-0.0001744218974427,0.0353096815449185,0.1190943108592288,-0.0726280403776129,0.0064448556342417,-0.1833971151015602,26.8700008392334,-0.0955906540812896,,-0.0021283524468515,0,2,1.7592334034184609e-15,2.5327269270399586e-06,0.9999974672732846,Bull
2020-09-14,^NSEI,11540.150390625,11568.900390625,11383.5498046875,11440.0498046875,642300.0,-0.0021283524468515,-0.0021306206077892,0.0094678620514327,0.0097409899670373,0.0085233175224759,0.0093025018396199,0.0003064634324827,0.0211506508174383,,-0.0075819360868321,-0.0028067898897339,0.0503553394342937,0.1094780033354583,-0.0746018147570166,0.0162823187070502,0.1577144917087238,25.850000381469727,-0.037960566650759,,0.0071459479106903,1,2,7.826120557338685e-14,1.4989871389734366e-06,0.9999985010128832,Bull
2020-09-15,^NSEI,11487.2001953125,11535.9501953125,11442.25,11521.7998046875,506700.0,0.0071459479106903,0.007120536611649,0.0067719345804859,0.0097635499950936,0.0079707327195445,0.009155009833919,0.0068539591615324,0.0271235765317083,,0.016583085340839,-0.0024069929372213,0.0384443617482705,0.1003533382377519,-0.0679889675286229,0.0081889659212568,-0.2111163007940214,25.59000015258789,-0.0100580357851063,,0.0071820376506051,1,2,8.839697530363527e-14,2.798279322000126e-06,0.999997201720639,Bull
