Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX
Date,,,,,,,,,,,,,,,,,,,,
2016-04-26,2091.699951171875,4888.27978515625,7962.64990234375,13.960000038146973,2096.8701171875,4915.0,7974.5,14.430000305175781,2085.800048828125,4875.419921875,7822.5498046875,13.65999984741211,2089.840087890625,4903.81005859375,7828.14990234375,14.010000228881836,3557190000.0,1825020000.0,202400.0,0.0
2016-04-27,2095.14990234375,4863.14013671875,7979.89990234375,13.770000457763672,2099.889892578125,4872.91015625,7991.0,14.949999809265137,2082.31005859375,4826.3798828125,7940.5498046875,13.5,2092.330078125,4855.3798828125,7942.0,14.149999618530273,4100110000.0,1938780000.0,206800.0,0.0
2016-04-28,2075.81005859375,4805.2900390625,7847.25,15.220000267028809,2099.300048828125,4889.16015625,7992.0,15.609999656677246,2071.6201171875,4796.31982421875,7834.4501953125,13.300000190734863,2090.929931640625,4857.60009765625,7967.39990234375,14.529999732971191,4309840000.0,2161400000.0,292500.0,0.0
2016-04-29,2065.300048828125,4775.35986328125,7849.7998046875,15.699999809265137,2073.85009765625,4807.89013671875,7889.0498046875,17.09000015258789,2052.280029296875,4740.83984375,7788.7001953125,14.90999984741211,2071.820068359375,4805.7900390625,7844.25,15.210000038146973,4704720000.0,2376460000.0,243700.0,0.0
2016-05-02,2081.429931640625,4817.58984375,7805.89990234375,14.680000305175781,2083.419921875,4821.56982421875,7829.7998046875,16.5,2066.110107421875,4768.27978515625,7777.2998046875,14.479999542236328,2067.169921875,4786.5498046875,7822.7001953125,16.329999923706055,3841110000.0,1880460000.0,146300.0,0.0
2016-05-03,2063.3701171875,4763.22021484375,7747.0,15.600000381469727,2077.179931640625,4791.43017578125,7890.25,16.420000076293945,2054.889892578125,4749.7099609375,7735.14990234375,14.90999984741211,2077.179931640625,4780.8798828125,7824.7998046875,14.920000076293945,4173390000.0,1984340000.0,186500.0,0.0
2016-05-04,2051.1201171875,4725.64013671875,7706.5498046875,16.049999237060547,2060.300048828125,4751.64013671875,7749.0,16.850000381469727,2045.550048828125,4713.91015625,7697.25,15.390000343322754,2060.300048828125,4735.27978515625,7724.14990234375,15.470000267028809,4058560000.0,1950800000.0,199700.0,0.0
2016-05-05,2050.6298828125,4717.08984375,7735.5,15.90999984741211,2060.22998046875,4744.5498046875,7777.5498046875,16.450000762939453,2045.77001953125,4709.75,7706.85009765625,15.220000267028809,2052.949951171875,4742.419921875,7731.0,15.539999961853027,4008530000.0,1888350000.0,185100.0,0.0
2016-05-06,2057.139892578125,4736.16015625,7733.4501953125,14.720000267028809,2057.719970703125,4736.16015625,7738.89990234375,16.579999923706055,2039.449951171875,4684.27978515625,7678.35009765625,14.710000038146973,2047.77001953125,4695.89990234375,7717.64990234375,16.200000762939453,3796350000.0,1860800000.0,163600.0,0.0
2016-05-09,2058.68994140625,4750.2099609375,7866.0498046875,14.569999694824219,2064.14990234375,4771.93994140625,7873.64990234375,15.390000343322754,2054.31005859375,4735.06005859375,7753.5498046875,14.170000076293945,2057.550048828125,4736.35009765625,7755.25,15.199999809265137,3788620000.0,1625100000.0,160600.0,0.0
2016-05-10,2084.389892578125,4809.8798828125,7887.7998046875,13.630000114440918,2084.8701171875,4811.2998046875,7896.89990234375,14.350000381469727,2062.6298828125,4758.2001953125,7837.7001953125,13.550000190734863,2062.6298828125,4768.91015625,7873.5498046875,13.979999542236328,3600200000.0,1760120000.0,162000.0,0.0
2016-05-11,2064.4599609375,4760.68994140625,7848.85009765625,14.6899995803833,2083.2900390625,4812.18994140625,7893.10009765625,14.6899995803833,2064.4599609375,4760.35986328125,7780.89990234375,13.289999961853027,2083.2900390625,4799.2998046875,7804.64990234375,13.920000076293945,3821980000.0,1859110000.0,214100.0,0.0
2016-05-12,2064.110107421875,4737.330078125,7900.39990234375,14.40999984741211,2073.989990234375,4779.4599609375,7916.0498046875,15.420000076293945,2053.1298828125,4710.169921875,7849.64990234375,13.949999809265137,2067.169921875,4778.18994140625,7871.4501953125,14.550000190734863,3782390000.0,1930450000.0,152700.0,0.0
2016-05-13,2046.6099853515625,4717.68017578125,7814.89990234375,15.039999961853027,2066.7900390625,4759.2900390625,7881.0,15.470000267028809,2043.1300048828125,4708.259765625,7784.2001953125,13.970000267028809,2062.5,4731.06982421875,7881.0,15.149999618530273,3579880000.0,1698030000.0,179500.0,0.0
2016-05-16,2066.659912109375,4775.4599609375,7860.75,14.680000305175781,2071.8798828125,4791.25,7873.89990234375,15.979999542236328,2046.530029296875,4724.72998046875,7772.14990234375,14.279999732971191,2046.530029296875,4728.85986328125,7831.2001953125,15.720000267028809,3501360000.0,1741510000.0,205200.0,0.0
2016-05-17,2047.2099609375,4715.72998046875,7890.75,15.569999694824219,2065.68994140625,4776.14990234375,7940.10009765625,16.1200008392334,2040.8199462890625,4703.39013671875,7879.7001953125,14.479999542236328,2065.0400390625,4768.85009765625,7896.85009765625,14.569999694824219,4108960000.0,1925230000.0,183400.0,0.0
2016-05-18,2047.6300048828125,4739.1201171875,7870.14990234375,15.949999809265137,2060.610107421875,4762.27978515625,7882.0498046875,16.469999313354492,2034.489990234375,4704.490234375,7810.75,14.859999656677246,2044.3800048828125,4705.77978515625,7846.75,15.720000267028809,4101320000.0,1934100000.0,156400.0,0.0
2016-05-19,2040.0400390625,4712.52978515625,7783.39990234375,16.329999923706055,2044.2099609375,4735.27001953125,7876.2001953125,17.649999618530273,2025.9100341796875,4678.3798828125,7766.7998046875,16.280000686645508,2044.2099609375,4717.35986328125,7875.5,16.3700008392334,3846770000.0,1805890000.0,170400.0,0.0
2016-05-20,2052.320068359375,4769.56005859375,7749.7001953125,15.199999809265137,2058.35009765625,4781.7001953125,7812.39990234375,16.299999237060547,2041.8800048828125,4729.0,7735.75,15.109999656677246,2041.8800048828125,4729.43994140625,7792.2001953125,16.1299991607666,3507650000.0,1970520000.0,157000.0,0.0
2016-05-23,2048.0400390625,4765.77978515625,7731.0498046875,15.819999694824219,2055.580078125,4792.64013671875,7820.60009765625,16.469999313354492,2047.260009765625,4763.91015625,7722.2001953125,15.399999618530273,2052.22998046875,4771.56982421875,7813.9501953125,16.329999923706055,3055480000.0,1865110000.0,172000.0,0.0
2016-05-24,2076.06005859375,4861.06005859375,7748.85009765625,14.420000076293945,2079.669921875,4865.990234375,7761.5498046875,16.059999465942383,2052.64990234375,4792.6298828125,7715.7998046875,14.359999656677246,2052.64990234375,4792.85009765625,7738.0498046875,16.030000686645508,3627340000.0,1942280000.0,147000.0,0.0
2016-05-25,2090.5400390625,4894.89013671875,7934.89990234375,13.899999618530273,2094.72998046875,4905.4501953125,7941.2001953125,14.329999923706055,2078.929931640625,4872.419921875,7809.2998046875,13.640000343322754,2078.929931640625,4877.18017578125,7811.7998046875,14.1899995803833,3859160000.0,1784420000.0,176200.0,0.0
2016-05-26,2090.10009765625,4901.77001953125,8069.64990234375,13.430000305175781,2094.300048828125,4909.3798828125,8083.0,14.109999656677246,2087.080078125,4887.27001953125,7948.5,13.430000305175781,2091.43994140625,4897.77978515625,7974.4501953125,13.800000190734863,3230990000.0,1606250000.0,264300.0,0.0
2016-05-27,2099.06005859375,4933.5,8156.64990234375,13.119999885559082,2099.06005859375,4933.5,8164.2001953125,13.760000228881836,2090.06005859375,4902.5,8077.0498046875,13.039999961853027,2090.06005859375,4904.0498046875,8081.9501953125,13.489999771118164,3079150000.0,1505020000.0,260900.0,0.0
2016-05-30,,,8178.5,,,,8200.0,,,,8150.7998046875,,,,8166.5,,,,247400.0,
2016-05-31,2096.949951171875,4948.0498046875,8160.10009765625,14.1899995803833,2103.47998046875,4951.4501953125,8213.599609375,15.0,2088.659912109375,4923.02978515625,8134.2998046875,13.449999809265137,2100.1298828125,4938.47998046875,8209.849609375,13.9399995803833,4514410000.0,2285350000.0,471000.0,0.0
2016-06-01,2099.330078125,4952.25,8179.9501953125,14.199999809265137,2100.969970703125,4958.97998046875,8215.349609375,15.25,2085.10009765625,4923.2001953125,8171.0498046875,14.180000305175781,2093.93994140625,4928.97021484375,8179.2001953125,14.449999809265137,3525170000.0,1797090000.0,194400.0,0.0
2016-06-02,2105.260009765625,4971.35986328125,8218.9501953125,13.630000114440918,2105.260009765625,4971.35986328125,8229.5,14.920000076293945,2088.590087890625,4924.22998046875,8154.75,13.619999885559082,2097.7099609375,4941.25,8156.89990234375,14.420000076293945,3632720000.0,1729050000.0,181700.0,0.0
2016-06-03,2099.1298828125,4942.52001953125,8220.7998046875,13.470000267028809,2104.070068359375,4958.64990234375,8262.0,14.65999984741211,2085.360107421875,4909.2099609375,8209.849609375,12.899999618530273,2104.070068359375,4958.10009765625,8246.2001953125,13.779999732971191,3627780000.0,1697840000.0,379000.0,0.0
2016-06-06,2109.409912109375,4968.7099609375,8201.0498046875,13.649999618530273,2113.360107421875,4980.14013671875,8234.7001953125,14.270000457763672,2100.830078125,4944.8701171875,8186.0498046875,13.420000076293945,2100.830078125,4950.4599609375,8228.75,13.84000015258789,3442020000.0,1663840000.0,171600.0,0.0
2016-06-07,2112.1298828125,4961.75,8266.4501953125,14.050000190734863,2119.219970703125,4979.3798828125,8294.9501953125,14.050000190734863,2110.179931640625,4960.27978515625,8216.400390625,12.720000267028809,2110.179931640625,4972.1298828125,8235.5498046875,12.770000457763672,3534730000.0,1747760000.0,241900.0,0.0
2016-06-08,2119.1201171875,4974.64013671875,8273.0498046875,14.079999923706055,2120.550048828125,4979.66015625,8288.900390625,14.270000457763672,2112.7099609375,4956.7900390625,8252.0498046875,13.699999809265137,2112.7099609375,4970.009765625,8285.5,13.84000015258789,3562060000.0,1692640000.0,174300.0,0.0
2016-06-09,2115.47998046875,4958.6201171875,8203.599609375,14.640000343322754,2117.639892578125,4965.490234375,8273.349609375,14.850000381469727,2107.72998046875,4940.5498046875,8184.60009765625,13.989999771118164,2115.64990234375,4954.14990234375,8273.349609375,14.010000228881836,3290320000.0,1632340000.0,174900.0,0.0
2016-06-10,2096.070068359375,4894.5498046875,8170.0498046875,17.030000686645508,2109.570068359375,4917.919921875,8265.599609375,17.329999923706055,2089.9599609375,4880.60986328125,8162.85009765625,14.850000381469727,2109.570068359375,4915.14990234375,8180.25,14.890000343322754,3515010000.0,1822200000.0,182200.0,0.0
2016-06-13,2079.06005859375,4848.43994140625,8110.60009765625,20.969999313354492,2098.1201171875,4894.85009765625,8125.25,21.010000228881836,2078.4599609375,4844.93994140625,8063.89990234375,17.889999389648438,2091.75,4868.509765625,8102.25,18.239999771118164,3392030000.0,1888300000.0,169700.0,0.0
2016-06-14,2075.320068359375,4843.5498046875,8108.85009765625,20.5,2081.300048828125,4863.009765625,8134.9501953125,22.15999984741211,2064.10009765625,4811.93017578125,8069.5,20.270000457763672,2076.64990234375,4836.669921875,8134.39990234375,21.280000686645508,3759770000.0,1919710000.0,145500.0,0.0
2016-06-15,2071.5,4834.93017578125,8206.599609375,20.139999389648438,2085.64990234375,4868.16015625,8213.2001953125,20.450000762939453,2069.800048828125,4830.330078125,8123.14990234375,18.6299991607666,2077.60009765625,4855.080078125,8139.39990234375,20.25,3544720000.0,1802200000.0,169800.0,0.0
2016-06-16,2077.989990234375,4844.919921875,8140.75,19.3700008392334,2079.6201171875,4847.85986328125,8180.64990234375,22.889999389648438,2050.3701171875,4778.77978515625,8074.4501953125,19.239999771118164,2066.360107421875,4809.68994140625,8180.64990234375,20.799999237060547,3628280000.0,1851770000.0,189200.0,0.0
2016-06-17,2071.219970703125,4800.33984375,8170.2001953125,19.40999984741211,2078.199951171875,4835.02001953125,8195.25,20.030000686645508,2062.840087890625,4792.33984375,8135.7998046875,18.709999084472656,2078.199951171875,4835.02001953125,8176.64990234375,19.420000076293945,4952630000.0,2638220000.0,166600.0,0.0
2016-06-20,2083.25,4837.2099609375,8238.5,18.3700008392334,2100.659912109375,4882.14990234375,8244.150390625,18.549999237060547,2075.580078125,4834.509765625,8107.35009765625,16.59000015258789,2075.580078125,4856.68994140625,8115.75,17.420000076293945,3467440000.0,1779560000.0,168600.0,0.0
2016-06-21,2088.89990234375,4843.759765625,8219.900390625,18.479999542236328,2093.659912109375,4852.18994140625,8257.25,18.959999084472656,2083.02001953125,4826.58984375,8202.150390625,16.90999984741211,2085.18994140625,4845.080078125,8255.400390625,17.670000076293945,3232880000.0,1698080000.0,137000.0,0.0
2016-06-22,2085.449951171875,4833.31982421875,8203.7001953125,21.170000076293945,2099.7099609375,4875.93017578125,8238.349609375,21.219999313354492,2084.360107421875,4830.0,8153.25,17.829999923706055,2089.75,4846.68017578125,8213.650390625,18.260000228881836,3168160000.0,1682220000.0,136100.0,0.0
2016-06-23,2113.320068359375,4910.0400390625,8270.4501953125,17.25,2113.320068359375,4910.0400390625,8285.599609375,19.790000915527344,2092.800048828125,4859.39990234375,8188.2998046875,17.25,2092.800048828125,4872.18994140625,8201.150390625,19.540000915527344,3297940000.0,1738570000.0,154100.0,0.0
2016-06-24,2037.4100341796875,4707.97998046875,8088.60009765625,25.760000228881836,2103.81005859375,4798.22021484375,8100.7001953125,26.239999771118164,2032.5699462890625,4698.419921875,7927.0498046875,19.479999542236328,2103.81005859375,4715.7900390625,8029.10009765625,26.059999465942383,7597450000.0,4411040000.0,297600.0,0.0
2016-06-27,2000.5400390625,4594.43994140625,8094.7001953125,23.850000381469727,2031.449951171875,4665.0400390625,8120.64990234375,26.719999313354492,1991.6800537109375,4574.25,8039.35009765625,22.93000030517578,2031.449951171875,4664.43017578125,8039.35009765625,24.3799991607666,5431220000.0,2659650000.0,162500.0,0.0
2016-06-28,2036.0899658203125,4691.8701171875,8127.85009765625,18.75,2036.0899658203125,4692.97998046875,8146.35009765625,22.06999969482422,2006.6700439453125,4643.93017578125,8086.85009765625,18.75,2006.6700439453125,4643.93017578125,8096.0498046875,21.760000228881836,4385810000.0,2074090000.0,170400.0,0.0
2016-06-29,2070.77001953125,4779.25,8204.0,16.639999389648438,2073.1298828125,4787.58984375,8212.400390625,18.270000457763672,2042.68994140625,4732.33984375,8157.64990234375,16.479999542236328,2042.68994140625,4732.93017578125,8173.10009765625,18.1200008392334,4241740000.0,2116550000.0,147000.0,0.0
2016-06-30,2098.860107421875,4842.669921875,8287.75,15.630000114440918,2098.93994140625,4843.10986328125,8308.150390625,16.989999771118164,2070.0,4774.52001953125,8242.099609375,15.289999961853027,2073.169921875,4793.75,8260.25,16.90999984741211,4622820000.0,2171180000.0,279400.0,0.0
2016-07-01,2102.949951171875,4862.56982421875,8328.349609375,14.770000457763672,2108.7099609375,4880.169921875,8356.75,15.859999656677246,2097.89990234375,4837.169921875,8308.650390625,14.609999656677246,2099.340087890625,4837.18017578125,8313.0498046875,15.59000015258789,3458890000.0,1745130000.0,165500.0,0.0
2016-07-04,,,8370.7001953125,,,,8398.4501953125,,,,8364.7001953125,,,,8376.75,,,,154200.0,
2016-07-05,2088.550048828125,4822.89990234375,8335.9501953125,15.579999923706055,2095.050048828125,4839.1298828125,8381.4501953125,16.6200008392334,2080.860107421875,4797.2900390625,8319.9501953125,15.489999771118164,2095.050048828125,4837.06005859375,8379.2998046875,16.049999237060547,3658380000.0,1690340000.0,139000.0,0.0
2016-07-06,2099.72998046875,4859.16015625,,14.960000038146973,2100.719970703125,4861.0498046875,,17.040000915527344,2074.02001953125,4786.009765625,,14.960000038146973,2084.429931640625,4799.31982421875,,15.869999885559082,3909380000.0,1876090000.0,,0.0
2016-07-07,2097.89990234375,4876.81005859375,8337.900390625,14.760000228881836,2109.080078125,4889.009765625,8361.9501953125,15.979999542236328,2089.389892578125,4853.68017578125,8317.7001953125,14.329999923706055,2100.419921875,4867.47021484375,8342.0,14.800000190734863,3604550000.0,1672770000.0,155500.0,0.0
2016-07-08,2129.89990234375,4956.759765625,8323.2001953125,13.199999809265137,2131.7099609375,4959.0,8353.2998046875,14.75,2106.969970703125,4901.27001953125,8287.5498046875,13.1899995803833,2106.969970703125,4906.66015625,8350.0,14.640000343322754,3607500000.0,1947260000.0,137900.0,0.0
2016-07-11,2137.159912109375,4988.64013671875,8467.900390625,13.539999961853027,2143.159912109375,5002.5,8475.25,13.670000076293945,2131.719970703125,4976.5400390625,8407.0498046875,13.0,2131.719970703125,4976.5400390625,8413.349609375,13.25,3253340000.0,1718450000.0,149800.0,0.0
2016-07-12,2152.139892578125,5022.81982421875,8521.0498046875,13.550000190734863,2155.39990234375,5032.10009765625,8526.599609375,13.930000305175781,2139.5,5009.68017578125,8479.2001953125,12.75,2139.5,5017.990234375,8502.599609375,12.930000305175781,4097820000.0,1866280000.0,183600.0,0.0
2016-07-13,2152.429931640625,5005.72998046875,8519.5,13.039999961853027,2156.449951171875,5036.3798828125,8550.25,13.789999961853027,2146.2099609375,5002.81982421875,8493.5498046875,12.920000076293945,2153.81005859375,5036.31982421875,8540.4501953125,13.319999694824219,3502320000.0,1650820000.0,195500.0,0.0
2016-07-14,2163.75,5034.06005859375,8565.0,12.819999694824219,2168.989990234375,5045.18017578125,8571.400390625,13.369999885559082,2157.8798828125,5025.14990234375,8500.7001953125,12.140000343322754,2157.8798828125,5041.9501953125,8515.75,12.5,3465610000.0,1641170000.0,153900.0,0.0
